year,tu,td
1821,-0.0725737887160156,-0.09047080944736
1822,-0.0706716456490464,-0.0890832840483742
1823,-0.0695115597534817,-0.0877116976097881
1824,-0.0922867708031429,-0.0880323187391784
1825,-0.0800757226119372,-0.0874747204825814
1826,-0.0645897618122913,-0.0858709425789674
1827,-0.0528367779588052,-0.0835559083223864
1828,-0.0455074494321785,-0.0808894723233607
1829,-0.0421574194382601,-0.0781751300571728
1830,-0.0393987669754862,-0.0754576825324082
1831,-0.0385707310573432,-0.0728726449730357
1832,-0.2145631197031,-0.0828023134421186
1833,-0.2162353743461,-0.0921533023502696
1834,-0.145374082323485,-0.0958830146107926
1835,-0.100108562548756,-0.096179141010285
1836,-0.204514889868822,-0.103771310290291
1837,-0.190420664759704,-0.109843697051508
1838,-0.12886035768896,-0.11117638462898
1839,-0.090865479660076,-0.10975299640876
1840,-0.0729006596598287,-0.107170384649395
1841,-0.0656194929771329,-0.104258498161002
1842,-0.0635674241491907,-0.101406867694255
1843,-0.0631597962178015,-0.0987265129251848
1844,-0.0626659867853838,-0.0961993912533076
1845,-0.0620615246377665,-0.0938070095608905
1846,-0.0611609998594591,-0.0915191772010141
1847,-0.0711638320927002,-0.0900926746158235
1848,-0.0686156079860188,-0.0885875617864068
1849,-0.0610698230920846,-0.0866591186587087
1850,-0.0541344985574342,-0.0843797932820114
1851,-0.049430091019566,-0.0819305181474592
1852,-0.045594776460521,-0.0793841093700386
1853,-0.0426795786454403,-0.0768118558568587
1854,-0.0530702206994425,-0.075148042065027
1855,-0.0593710717789703,-0.0740423919873801
1856,-0.05089246528102,-0.0724200451237984
1857,-0.0468799683196549,-0.070630196541364
1858,-0.0567290548588947,-0.0696560045322566
1859,-0.0481162496065796,-0.0681464985070651
1860,-0.0386000826399084,-0.0660758856830948
1861,-0.0321789825895668,-0.0637003907143004
1862,-0.0329961238710831,-0.0615486356939277
1863,-0.0862596235887954,-0.0632803817256
1864,-0.0749892366724632,-0.0641009382802762
1865,-0.0510529212694824,-0.0631865332481597
1866,-0.0375228559910381,-0.0613880227459807
1867,-0.0297109265706868,-0.0591680918460161
1868,-0.0261713903241181,-0.0568556830033615
1869,-0.0234377928699669,-0.0545137572628132
1870,-0.0189151828076344,-0.0520190091649942
1871,-0.0164395105497603,-0.0495255979020386
1872,-0.0123581194334146,-0.0469209010109575
1873,-0.0093877771761532,-0.0442905796926144
1874,-0.0234925750096351,-0.0428330555244312
1875,-0.0186948583358079,-0.0411414506654525
1876,-0.0149669559589525,-0.039307142076421
1877,-0.012753047984018,-0.0374462311624254
1878,-0.00835689263456314,-0.0354076503183928
1879,-0.00511490184436797,-0.0332847345053331
1880,-0.00291044940419047,-0.031156104605445
1881,-0.00243534913986054,-0.0291433540624169
1882,0.000323685980615709,-0.0270783038962011
1883,0.00540104238309312,-0.0248021513089482
1884,-0.0283785060756387,-0.0250527822509979
1885,-0.144809969651146,-0.0334453659440003
1886,-0.0976059611481721,-0.0379417404559086
1887,-0.0473635661728073,-0.0386020220021489
1888,-0.0305012855102057,-0.0380343223887935
1889,-0.0149824373147182,-0.0364188462828023
1890,-0.00502226271341843,-0.0342185737062599
1891,-0.00943503532851695,-0.0324817433367477
1892,-0.0189156655230549,-0.0315310326035641
1893,-0.00531257275476686,-0.0296936429373604
1894,0.00897634691662707,-0.0269836500483929
1895,0.0156571736650599,-0.0239953811225541
1896,0.0186722168235016,-0.0210052358584946
1897,0.0202277505152653,-0.0181156281734215
1898,0.0205730079560568,-0.0154043285534676
1899,0.0219307226463612,-0.0127878881653836
1900,0.0222837237163313,-0.010330069604713
1901,0.0237819988409269,-0.00793949584804259
1902,0.025583401947576,-0.00559021117052564
1903,0.0206614526282506,-0.0037504945715074
1904,-0.0362940231259349,-0.00603114505260168
1905,-0.0192547948037176,-0.00695785842715988
1906,0.00825489259089691,-0.00589174883581446
1907,0.0256822491602913,-0.00367904305624737
1908,0.021172361983826,-0.00193745659103902
1909,0.027618193841656,0.000133803391284244
1910,0.03475988282741,0.00256039903816794
1911,0.0366911766524526,0.00495228393337701
1912,0.039276229903102,0.00735770606693534
1913,0.0097477690937277,0.00752520168385295
1914,-0.00322618641518458,0.0067717444058724
1915,0.0192873582787056,0.00764883862608055
1916,0.0412653663714163,0.0100046848904737
1917,0.0526745815633953,0.012994991249312
1918,0.0590330301666122,0.0162213370166364
1919,0.0638580431547531,0.0195597173827956
1920,0.0686717823933728,0.0230014908987369
1921,0.0688655671102594,0.0262156453596404
1922,0.0742516667176141,0.0295820097364072
1923,0.0696173987731481,0.032387689800102
1924,0.0685557732314777,0.0349223490869728
1925,0.0772526390480528,0.0378888558074453
1926,0.0832429139760401,0.0410672682039004
1927,0.0893814909998229,0.0444531289374386
1928,0.0935618653933617,0.0478946691882697
1929,0.0944180894487668,0.0511550304801254
1930,0.083396347138917,0.0534145019515735
1931,0.0954029219889984,0.0563570504277962
1932,0.104513959776604,0.0597318866349607
1933,0.0998947645912422,0.0625465011221369
1934,0.107690963011691,0.0657102250113568
1935,0.112898024794161,0.0690171460201357
1936,0.117959940157795,0.0724470570333029
1937,0.124448531947418,0.0760913203952841
1938,0.128766875725924,0.0797828233128553
1939,0.135161312736308,0.0836637478516509
1940,0.137494294672983,0.0874361925728899
1941,0.138460922833095,0.091012005669525
1942,0.139864683279906,0.0944356013164605
1943,0.140362219052123,0.0976541386873758
1944,0.14185256119669,0.100751564136829
1945,0.145193146404956,0.103866030222179
1946,0.154547979035841,0.10741782119504
1947,0.162006960855208,0.111243428102425
1948,0.167613572612393,0.115193847829683
1949,0.171507402212474,0.119140301720829
1950,0.174832704581044,0.123043225313273
1951,0.171978139999181,0.126472584134462
1952,0.172234021282398,0.129679545649789
1953,0.173761922480577,0.132768838618091
1954,0.17475114404993,0.135710958582754
1955,0.177868971310654,0.138665392114725
1956,0.180943714876172,0.141628256973847
1957,0.185208637538307,0.144682370043805
1958,0.190431275158268,0.147888453314226
1959,0.197784242215106,0.1513851502004
1960,0.19939350798591,0.154749575914009
1961,0.200745089061529,0.157972941475387
1962,0.193417422629338,0.160456890714656
1963,0.181573794303116,0.161936763318135
1964,0.122395508117552,0.159165712153678
1965,0.114604328861935,0.156042850412593
1966,0.134723182949572,0.154548768116784
1967,0.172726076028868,0.155822633855263
1968,0.17300556468167,0.157026813647578
1969,0.182533651299394,0.158814332830217
1970,0.194194937053613,0.161293805574193
1971,0.19927522460812,0.16395554342009
1972,0.194099605432082,0.166068039285891
1973,0.199003889334104,0.168376183657269
1974,0.212710043885487,0.171483100582063
1975,0.216993771168063,0.17467248837673
1976,0.201530940122387,0.176554728675065
1977,0.214267463446534,0.17919763712785
1978,0.231424571940723,0.182857700719536
1979,0.246286889596903,0.187302818276062
1980,0.258141894248055,0.192267220720179
1981,0.265356620907002,0.197389325885272
1982,0.273932587534396,0.202753477661642
1983,0.256694341146712,0.206533653374676
1984,0.229517668829882,0.208144373177777
1985,0.250827578941277,0.211135612237683
1986,0.276543043201501,0.215719364999627
1987,0.289856313215006,0.220914882330561
1988,0.303234396208808,0.226683833863149
1989,0.321744206482296,0.233345664776299
1990,0.342546214849367,0.240998439325419
1991,0.353553560234468,0.248886302198725
1992,0.307779191895053,0.253013515908644
1993,0.232014485381908,0.25154190384933
1994,0.272219556476452,0.252990993745439
1995,0.32461550086763,0.258010439204562
1996,0.362495155451818,0.26533272811917
1997,0.385881120768783,0.273780759476055
1998,0.388018744588058,0.281786557472704
1999,0.403361040314364,0.290306497230247
2000,0.431786983734806,0.300221449724487
2001,0.453157752091388,0.310939225794359
2002,0.466961586076774,0.321873272802951
2003,0.473206209918759,0.332478685036027
2004,0.477204792491363,0.342621090646497
2005,0.487113518161123,0.352747119966722
2006,0.493031467050085,0.362578247010324
2007,0.499453540503592,0.372170467578332
2008,0.510782860981416,0.38188442410802
2009,0.527562943801686,0.392093574768152
2010,0.541175287277942,0.402541221180838
2011,0.55575177823186,0.413278217018974
2012,0.571982479237379,0.42440021171524
2013,0.585670593187398,0.435702040048809
2014,0.606604259856199,0.447678867612911
2015,0.618219370754393,0.459630346073066
2016,0.637571766454438,0.472100480813392
2017,0.653092494527553,0.484784401134481
2018,0.66953807766434,0.497731938785693
2019,0.686706440557376,0.510975271869853
2020,0.704434376393847,0.524532885914894
2021,0.722923570883272,0.538436105117478
2022,0.742273726578451,0.552721045629463
2023,0.762297437771309,0.567408159190764
2024,0.781449231441765,0.582408157534114
2025,0.799518674785941,0.597623262583122
2026,0.816091820953872,0.612933539153744
2027,0.832076373531246,0.62829106898692
2028,0.847865285918194,0.643678830109463
2029,0.864692541300519,0.659167470989732
2030,0.881351390980809,0.674738120102707
2031,0.898572271447673,0.690424417428962
2032,0.916572043849754,0.706272843088532
2033,0.935636958416845,0.72234668029074
2034,0.956502651291946,0.738756330738504
2035,0.979206263636607,0.755607062036003
2036,1.00018085550241,0.772746793482129
2037,1.02172781712463,0.790195383618996
2038,1.0410965674245,0.807778538580085
2039,1.06111592751143,0.825532422796394
2040,1.07965392275386,0.843341257513413
2041,1.09789689693563,0.861180516724122
2042,1.11639223071099,0.879065753640321
2043,1.13601655644699,0.897072865901012
2044,1.15657541015243,0.915258804202152
2045,1.17816487134954,0.933683261387841
2046,1.20187075508408,0.952477840946073
2047,1.22550499579482,0.971611583957874
2048,1.24950920640041,0.991086649338647
2049,1.2719881396703,1.01077222578109
2050,1.29233513946141,1.03050415477181
2051,1.31120752699076,1.05017584709691
2052,1.33057546998125,1.06982625266864
2053,1.3501251366891,1.0894695984608
2054,1.36999479168272,1.10912880400179
2055,1.39104514493688,1.12888550117452
2056,1.41364483710454,1.1488414354365
2057,1.43711366715308,1.1690435534352
2058,1.45910529998889,1.18937108063368
2059,1.48098778553478,1.20980757931315
2060,1.50279473000507,1.23034011883364
2061,1.52280354506206,1.25083595574373
2062,1.54238919078112,1.27126800645515
2063,1.56201988016993,1.29164389776508
2064,1.58230275660281,1.31201327059243
2065,1.60297319229786,1.33240374190554
2066,1.62434420037896,1.35286292923536
2067,1.64753282767435,1.37351339571797
2068,1.67108958619477,1.39436753514658
2069,1.69401670956893,1.4153669492901
2070,1.71538823436723,1.4363924409483
2071,1.73558909412347,1.45736014240282
2072,1.75491307502288,1.47821265192083
2073,1.77472214710686,1.49899203734347
2074,1.79475516178914,1.51971911710462
2075,1.81448136296181,1.54037605529429
2076,1.83452650140633,1.56099011855783
2077,1.85456821243823,1.58156407137696
2078,1.87533878588127,1.60215180336943
2079,1.89709882297703,1.62282169050353
2080,1.91923061765387,1.64359402811822
2081,1.94105206234612,1.66443988715691
2082,1.9619134755257,1.6852868362298
2083,1.98224699110439,1.70609780388341
2084,2.00138363203391,1.7267914347202
2085,2.02062526389628,1.74738330946886
2086,2.03868541596332,1.76779776109199
2087,2.0569593286374,1.78806220374557
2088,2.07594063756173,1.80823672438741
2089,2.09519621948263,1.82834684580368
2090,2.11552279105018,1.84847213604656
2091,2.13689910051793,1.86868509771671
2092,2.15771882986156,1.88894058166542
2093,2.17881450939823,1.90925494652094
2094,2.19726552277488,1.92943872770481
2095,2.21405887718541,1.94938490778041
2096,2.23055266030751,1.96908914387751
2097,2.24656247162944,1.98853447468637
2098,2.26323601192095,2.00778555841577
2099,2.27997308705759,2.02686046042299
2100,2.2977519777093,2.04584453795441
2101,2.31662820701407,2.06482105748211
2102,2.33585817331543,2.08381533855971
2103,2.35319852110113,2.10269371199221
2104,2.36998747423613,2.12142565885027
2105,2.38580263066002,2.13995319703469
2106,2.40049659804338,2.15821207857738
2107,2.41538586886295,2.1762348178006
2108,2.43034210250337,2.19404265631257
2109,2.44583269851297,2.21168810246997
2110,2.46191425175708,2.22922395101201
2111,2.47913165858382,2.24673748315864
2112,2.49829004395173,2.26436628661902
2113,2.51505011983025,2.28193420965047
2114,2.53115692054154,2.29939973722971
2115,2.54503057541705,2.31661354636988
2116,2.55941165675721,2.33362883794583
2117,2.57279940722035,2.35038991144058
2118,2.58648923249011,2.36693575185974
2119,2.60041536478789,2.38329800313374
2120,2.61482775642191,2.39952360824418
2121,2.6307088029667,2.41572506669033
2122,2.64777510900935,2.43198713365605
2123,2.66534846495014,2.44834109575314
2124,2.67936517735561,2.46453126339184
2125,2.69399614896295,2.48061216257266
2126,2.70645442192768,2.49643918810826
2127,2.71839750933508,2.51199402725984
2128,2.73087248035047,2.52733302925243
2129,2.74351168697607,2.5424828295857
2130,2.75696960532107,2.55751406282924
2131,2.77183863517454,2.5725339288592
2132,2.78938938637637,2.587731159322
2133,2.80462501707222,2.60293108087314
2134,2.81934252239241,2.61809719469481
2135,2.83195897914869,2.63308462854933
2136,2.84325638190496,2.6478134650245
2137,2.85366770461341,2.66223973013489
2138,2.86518126994449,2.67646187324474
2139,2.87688174350731,2.69050729775274
2140,2.88886387636654,2.704408126782
2141,2.90139652109108,2.71821307345518
2142,2.91527276482342,2.73202301662627
2143,2.92957805166936,2.74586767348209
2144,2.94267654445659,2.75966003915998
2145,2.95554220042433,2.77338746102138
2146,2.96769633897631,2.78700462718847
2147,2.97850186384187,2.80042475353314
2148,2.99000203013349,2.81371032907729
2149,3.00085250382712,2.82682525268376
2150,3.01183155894625,2.83979049462663
2151,3.02301142831259,2.85263061765934
2152,3.03442924616786,2.86537106554522
2153,3.04713479618789,2.87810906778866
2154,3.06140693802704,2.89095458253497
2155,3.07556243831041,2.90389190106771
2156,3.08771806744237,2.91677443880724
2157,3.09899999794306,2.92954480599148
2158,3.10912157794002,2.94212954616964
2159,3.11826572720433,2.95447316973655
2160,3.12729311734321,2.96658439166482
2161,3.13678634032447,2.97851214422689
2162,3.14714508468394,2.99032994069412
2163,3.15888497204562,3.00214227729123
2164,3.17231438561254,3.01406793864239
2165,3.18619298422793,3.02613046183703
2166,3.19691891473664,3.03809931661623
2167,3.20791099012915,3.04999971869602
2168,3.21607529327885,3.06163829496278
2169,3.22399874919379,3.07301651559529
2170,3.23218608401281,3.08417111894999
2171,3.24084015353548,3.09515048489374
2172,3.25002882777501,3.10600435916286
2173,3.26021349920587,3.11681133569708
2174,3.27215172758495,3.12769759036058
2175,3.28367442442991,3.13862844689216
2176,3.29495357346255,3.14958371176221
2177,3.30505242284971,3.16047895903522
2178,3.31354768373526,3.1712060152622
2179,3.3209789379697,3.18170210168554
2180,3.32863863575323,3.191999413993
2181,3.33611971433454,3.20209936464094
2182,3.34387329329152,3.21203488156077
2183,3.35167439771339,3.22182081885275
2184,3.35974601386851,3.23148661651945
2185,3.36832274710954,3.24107609255121
2186,3.37773492272652,3.25065314336989
2187,3.38873816920316,3.26033014198029
2188,3.39822159273235,3.26999357484899
2189,3.40758086165845,3.2796356919086
2190,3.41669216844057,3.28924060978396
2191,3.42355129874948,3.29865310286666
2192,3.4298752188035,3.30784914875152
2193,3.43640966684212,3.31685866985931
2194,3.4435002813228,3.32573371399067
2195,3.45083254353138,3.33450063996488
2196,3.45891006225143,3.34321925227872
2197,3.4687029603977,3.3520131505437
2198,3.47910763706931,3.36091993215942
2199,3.48876610448918,3.36987939191629
2200,3.49641790095711,3.37874721062987
2201,3.50294232410633,3.3874508041823
2202,3.50825619518889,3.39591684598404
2203,3.51417831885172,3.40420461000261
2204,3.52029803100258,3.41234043694628
2205,3.52597060546096,3.42030363915579
2206,3.53204339881563,3.42813436151275
2207,3.53806410936385,3.43583823824216
2208,3.54486897344327,3.44347911216505
2209,3.55273377784785,3.4511356791361
2210,3.56104140835755,3.45883787263994
2211,3.56912935154732,3.46656709948177
2212,3.57605775630415,3.47424020471188
2213,3.58247594826703,3.48182536562023
2214,3.5877085740235,3.48924566086513
2215,3.59300525393021,3.49651713314713
2216,3.59717077831127,3.50357094060023
2217,3.6016043443115,3.51044112153232
2218,3.60686095710822,3.51719822360948
2219,3.61252237052408,3.52387853982525
2220,3.6193657268934,3.53057028189499
2221,3.62724648247364,3.53734535003154
2222,3.63495215735102,3.54418563508849
2223,3.64331983273305,3.55113295965942
2224,3.64881557802389,3.5579785575544
2225,3.65275850728418,3.56462073643147
2226,3.65636878093793,3.57105043939048
2227,3.65943007432296,3.57724408420655
2228,3.66346990754094,3.58328678990582
2229,3.6674016548551,3.58918155964147
2230,3.67268292468178,3.59503333530349
2231,3.67936555730113,3.60094333742109
2232,3.68584869419414,3.60689350482374
2233,3.69137276671271,3.61281381149692
2234,3.69701750813018,3.61871480655698
2235,3.70110941644868,3.62448902081819
2236,3.70479115289504,3.63011659423414
2237,3.70732266957786,3.63552719599422
2238,3.71042615085112,3.64077611475059
2239,3.71382224536706,3.6458951875842
2240,3.71774783121647,3.65093062084995
2241,3.7225784830894,3.65595170303569
2242,3.72896241684999,3.66106829385979
2243,3.73558882377279,3.6662906925961
2244,3.74060444203709,3.67149860015692
2245,3.74462993710145,3.67662364424999
2246,3.74709966361296,3.68156260368695
2247,3.74897822185029,3.68628709020784
2248,3.75144455645273,3.69085332544228
2249,3.75358912582521,3.69524985033312
2250,3.75594078066892,3.69950307073105
2251,3.75841400567316,3.70363154905179
2252,3.76107971849184,3.70765751676615
2253,3.76452871301611,3.71164305019935
2254,3.76898259760088,3.71566140568125
2255,3.77396924523652,3.71974761907728
2256,3.77772300863726,3.72381053437764
2257,3.78129871191895,3.72783930585974
2258,3.7840725586351,3.73178013221423
2259,3.78576981495692,3.73556372918084
2260,3.78742037566967,3.73919784296678
2261,3.788228173235,3.74263388851198
2262,3.78948615982432,3.74591729568555
2263,3.79158192874061,3.74911747317004
2264,3.79411294534478,3.75227075586005
2265,3.79798453777363,3.75547437769655
2266,3.80289369226993,3.75879752326186
2267,3.80764889673808,3.76222102751507
2268,3.81233222134729,3.76573281997883
2269,3.81382799621406,3.7691033299294
2270,3.8147552784462,3.77230261848145
2271,3.81498983354539,3.77529413851313
2272,3.81559544337942,3.77811845395816
2273,3.81625074453135,3.78079076488153
2274,3.8178042452875,3.78338466958838
2275,3.8207551153338,3.78600359042622
2276,3.82463981941927,3.78871121735405
2277,3.82836839350919,3.79149039225901
2278,3.8308312269554,3.79424739795453
2279,3.83270049194022,3.79694219078105
2280,3.83370370508869,3.79951843770373
2281,3.83365491832085,3.80191072226537
2282,3.83400381017575,3.80415980586613
2283,3.83491252105861,3.80631495614682
2284,3.83608379991603,3.80840115671817
2285,3.83829685340995,3.81049624714233
2286,3.84202796971769,3.81270599026041
2287,3.84636234384357,3.81506462751952
2288,3.84950121674363,3.81747794369234
2289,3.85156530517027,3.81986678598472
2290,3.85091831314875,3.82204287700837
2291,3.85129214155928,3.8240926654681
2292,3.85111669795982,3.82598650966512
2293,3.85089990209534,3.82773244020663
2294,3.85107043499541,3.82936796688143
2295,3.85238813303521,3.83098122012548
2296,3.85543125031032,3.83269467824084
2297,3.85880244254006,3.83452431036293
2298,3.86246390173308,3.83648231692615
2299,3.86451209806671,3.83844664398848
2300,3.86468813620003,3.84028564776266
2301,3.86554017471466,3.84205548501146
2302,3.86665768425835,3.84377960713468
2303,3.86782011919476,3.84546436621985
2304,3.86897199853894,3.84711178109277
2305,3.87009794917361,3.84872265175188
2306,3.87119548046548,3.85029754758813
2307,3.87226374919316,3.85183693899661
2308,3.87330189323922,3.85334120298993
2309,3.87431155293161,3.85481080511384
2310,3.87529272462705,3.85624617803333
2311,3.8762460435841,3.85764776861113
2312,3.87717155240759,3.85901599537958
2313,3.87806883925353,3.86035121867827
2314,3.87893874298693,3.86165383238182
2315,3.87978208471917,3.86292426030562
2316,3.88059822442559,3.86416285171115
2317,3.88138817476585,3.86537000235082
2318,3.88215239560094,3.86654611246979
2319,3.88289055687823,3.86769153113393
2320,3.88360333296336,3.86880663020614
2321,3.8842907774335,3.86989175924383
2322,3.88495365647946,3.87094729700211
2323,3.88559202984099,3.87197359987946
2324,3.88620597850687,3.87297100497367
2325,3.8867957430391,3.87393984261729
2326,3.88736154487896,3.87488043551179
2327,3.88790404712989,3.87579313021398
2328,3.88842419306194,3.87667831509837
2329,3.88892118062949,3.87753629511479
2330,3.88939480714296,3.87836733963772
2331,3.88984682049064,3.8791718216559
2332,3.89027685291482,3.87995006224652
2333,3.89068480818524,3.88070235324191
2334,3.89107118209765,3.88142900076812
2335,3.8914358020327,3.88213027740074
2336,3.891779301806,3.88280648103106
2337,3.89210223026186,3.88345792713715
2338,3.89240474429624,3.88408492008366
2339,3.89268763968113,3.88468779867305
2340,3.89294969104739,3.88526679209065
2341,3.89319198500201,3.88582218960988
2342,3.89341388470437,3.8863542156021
2343,3.89361739304434,3.88686321907725
2344,3.89380123574149,3.88734943528508
2345,3.89396633079431,3.88781314732237
2346,3.89411216839327,3.88825458271902
2347,3.89423969895766,3.88867401966502
2348,3.89434914644112,3.88907173254949
2349,3.89444093836019,3.8894480064927
2350,3.89451443934907,3.88980306210728
2351,3.89457035001059,3.89013715364354
2352,3.89460920652978,3.89045055510981
2353,3.89462984608672,3.89074343982147
2354,3.89463410900791,3.89101609791806
2355,3.89462119340627,3.89126874300987
2356,3.89459174110518,3.89150161871639
2357,3.89454627313597,3.89171498809811
2358,3.89448415616396,3.89190905139617
2359,3.89440608746298,3.89208404368373
2360,3.89431204360034,3.89224018191789
2361,3.89420234227481,3.8923776901157
2362,3.89407685860376,3.89249676784334
2363,3.89393691802395,3.892597693568
2364,3.89378106454091,3.89268062420578
2365,3.89361028302078,3.89274577469554
2366,3.89342477842103,3.89279335927662
2367,3.89322534186444,3.89282363261637
2368,3.89301043508511,3.89283672373338
2369,3.89278198784072,3.89283288784202
2370,3.89253939115166,3.89281231959396
2371,3.89228241116719,3.89277518361141
2372,3.89201229638868,3.89272172047485
2373,3.89172851900032,3.89265211691551
2374,3.89143064981566,3.89256651650115
2375,3.89111978108507,3.89246512928319
2376,3.89079609505658,3.89234816336459
2377,3.8904593023456,3.89221579198438
2378,3.8901092334701,3.8920681643637
2379,3.88974666801891,3.89190547389986
2380,3.88937210889541,3.89172793568035
2381,3.88898487634977,3.89153570208246
2382,3.88858565985876,3.89132896312342
2383,3.8881740172535,3.89110786451686
2384,3.88775015969697,3.89087255656308
2385,3.88731472106303,3.89062322345124
2386,3.88686797358905,3.8903600555409
2387,3.8864096007257,3.89008320766745
2388,3.88594017632404,3.8897928640309
2389,3.88545920949587,3.88948916152109
2390,3.8849668901378,3.88917224074254
2391,3.88446381079275,3.88884227397166
2392,3.88394955845149,3.88849939246801
2393,3.88342483317183,3.88814376735253
2394,3.88288942925346,3.88777554333855
2395,3.88234384467761,3.88739488989639
2396,3.88178763494377,3.88700193346931
2397,3.88122168326623,3.88659685353508
2398,3.88064517796957,3.88617976011145
2399,3.88005866951596,3.88575079408252
2400,3.87946241896088,3.88531010475399
2401,3.87885605106302,3.88485780467133
2402,3.87824058055049,3.88439406960494
2403,3.87761535660147,3.88391901739766
2404,3.87698052969132,3.8834327681792
2405,3.87633647960336,3.8829354602758
2406,3.87568319723178,3.88242722168168
2407,3.8750211160484,3.8819082017989
2408,3.87435008692574,3.88137852910859
2409,3.87367035624959,3.88083834035463
2410,3.8729810761079,3.88028770327622
2411,3.87228401180196,3.8797268045777
2412,3.87157785552554,3.87915572622813
2413,3.8708632148465,3.8785745870305
2414,3.87014015393375,3.87798350195908
2415,3.86940919854574,3.87738261477587
2416,3.8686700384299,3.87677203742555
2417,3.86792230466991,3.87615184815403
2418,3.86716710321688,3.87552219722884
2419,3.86640382203163,3.87488318149502
2420,3.86563242522039,3.87423488849529
2421,3.86485382118479,3.87357746329817
2422,3.86406748634142,3.87291100411304
2423,3.86327305864835,3.87223557689488
2424,3.86247117400725,3.87155128754051
2425,3.86166216552012,3.87085825786932
2426,3.86084669270218,3.87015664738241
2427,3.86002326024883,3.86944649961209
2428,3.85919409206318,3.86872801089106
2429,3.85835836469465,3.86800130608562
2430,3.85751559203353,3.86726646724485
2431,3.8566660799416,3.86652359210264
2432,3.85581118254142,3.86577286644059
2433,3.85494920793176,3.86501434445229
2434,3.85408116590339,3.86424814729958
2435,3.85320746559189,3.86347441632551
2436,3.85232765819368,3.86269325151563
2437,3.8514415350159,3.86190473122333
2438,3.85054982440404,3.86110897935343
2439,3.84965281651603,3.86030613146179
2440,3.84874938762971,3.85949623485403
2441,3.84784123416177,3.85867945240552
2442,3.84692652366752,3.85785580715956
2443,3.8460073713842,3.85702546878042
2444,3.84508229151746,3.85618849091784
2445,3.84415191621612,3.85534496776274
2446,3.84321690582649,3.85449503318225
2447,3.84227587837754,3.85363871481353
2448,3.84133064963915,3.85277616560611
2449,3.84037958744179,3.85190741340836
2450,3.8394245465878,3.85103261410157
2451,3.83846399196792,3.85015180506245
2452,3.8374987159741,3.84926507657913
2453,3.83652933967097,3.84837255613661
2454,3.83555443144783,3.84747426195842
2455,3.8345761130211,3.84657035968089
2456,3.83359229242853,3.84566085672785
2457,3.83260423267262,3.84474584851406
