year,tu,td
1821,-0.0725737887160156,-0.09047080944736
1822,-0.0706716456490464,-0.0890832840483742
1823,-0.0695115597534817,-0.0877116976097881
1824,-0.0922867708031429,-0.0880323187391784
1825,-0.0800757226119372,-0.0874747204825814
1826,-0.0645897618122913,-0.0858709425789674
1827,-0.0528367779588052,-0.0835559083223864
1828,-0.0455074494321785,-0.0808894723233607
1829,-0.0421574194382601,-0.0781751300571728
1830,-0.0393987669754862,-0.0754576825324082
1831,-0.0385707310573432,-0.0728726449730357
1832,-0.2145631197031,-0.0828023134421186
1833,-0.2162353743461,-0.0921533023502696
1834,-0.145374082323485,-0.0958830146107926
1835,-0.100108562548756,-0.096179141010285
1836,-0.204514889868822,-0.103771310290291
1837,-0.190420664759704,-0.109843697051508
1838,-0.12886035768896,-0.11117638462898
1839,-0.090865479660076,-0.10975299640876
1840,-0.0729006596598287,-0.107170384649395
1841,-0.0656194929771329,-0.104258498161002
1842,-0.0635674241491907,-0.101406867694255
1843,-0.0631597962178015,-0.0987265129251848
1844,-0.0626659867853838,-0.0961993912533076
1845,-0.0620615246377665,-0.0938070095608905
1846,-0.0611609998594591,-0.0915191772010141
1847,-0.0711638320927002,-0.0900926746158235
1848,-0.0686156079860188,-0.0885875617864068
1849,-0.0610698230920846,-0.0866591186587087
1850,-0.0541344985574342,-0.0843797932820114
1851,-0.049430091019566,-0.0819305181474592
1852,-0.045594776460521,-0.0793841093700386
1853,-0.0426795786454403,-0.0768118558568587
1854,-0.0530702206994425,-0.075148042065027
1855,-0.0593710717789703,-0.0740423919873801
1856,-0.05089246528102,-0.0724200451237984
1857,-0.0468799683196549,-0.070630196541364
1858,-0.0567290548588947,-0.0696560045322566
1859,-0.0481162496065796,-0.0681464985070651
1860,-0.0386000826399084,-0.0660758856830948
1861,-0.0321789825895668,-0.0637003907143004
1862,-0.0329961238710831,-0.0615486356939277
1863,-0.0862596235887954,-0.0632803817256
1864,-0.0749892366724632,-0.0641009382802762
1865,-0.0510529212694824,-0.0631865332481597
1866,-0.0375228559910381,-0.0613880227459807
1867,-0.0297109265706868,-0.0591680918460161
1868,-0.0261713903241181,-0.0568556830033615
1869,-0.0234377928699669,-0.0545137572628132
1870,-0.0189151828076344,-0.0520190091649942
1871,-0.0164395105497603,-0.0495255979020386
1872,-0.0123581194334146,-0.0469209010109575
1873,-0.0093877771761532,-0.0442905796926144
1874,-0.0234925750096351,-0.0428330555244312
1875,-0.0186948583358079,-0.0411414506654525
1876,-0.0149669559589525,-0.039307142076421
1877,-0.012753047984018,-0.0374462311624254
1878,-0.00835689263456314,-0.0354076503183928
1879,-0.00511490184436797,-0.0332847345053331
1880,-0.00291044940419047,-0.031156104605445
1881,-0.00243534913986054,-0.0291433540624169
1882,0.000323685980615709,-0.0270783038962011
1883,0.00540104238309312,-0.0248021513089482
1884,-0.0283785060756387,-0.0250527822509979
1885,-0.144809969651146,-0.0334453659440003
1886,-0.0976059611481721,-0.0379417404559086
1887,-0.0473635661728073,-0.0386020220021489
1888,-0.0305012855102057,-0.0380343223887935
1889,-0.0149824373147182,-0.0364188462828023
1890,-0.00502226271341843,-0.0342185737062599
1891,-0.00943503532851695,-0.0324817433367477
1892,-0.0189156655230549,-0.0315310326035641
1893,-0.00531257275476686,-0.0296936429373604
1894,0.00897634691662707,-0.0269836500483929
1895,0.0156571736650599,-0.0239953811225541
1896,0.0186722168235016,-0.0210052358584946
1897,0.0202277505152653,-0.0181156281734215
1898,0.0205730079560568,-0.0154043285534676
1899,0.0219307226463612,-0.0127878881653836
1900,0.0222837237163313,-0.010330069604713
1901,0.0237819988409269,-0.00793949584804259
1902,0.025583401947576,-0.00559021117052564
1903,0.0206614526282506,-0.0037504945715074
1904,-0.0362940231259349,-0.00603114505260168
1905,-0.0192547948037176,-0.00695785842715988
1906,0.00825489259089691,-0.00589174883581446
1907,0.0256822491602913,-0.00367904305624737
1908,0.021172361983826,-0.00193745659103902
1909,0.027618193841656,0.000133803391284244
1910,0.03475988282741,0.00256039903816794
1911,0.0366911766524526,0.00495228393337701
1912,0.039276229903102,0.00735770606693534
1913,0.0097477690937277,0.00752520168385295
1914,-0.00322618641518458,0.0067717444058724
1915,0.0192873582787056,0.00764883862608055
1916,0.0412653663714163,0.0100046848904737
1917,0.0526745815633953,0.012994991249312
1918,0.0590330301666122,0.0162213370166364
1919,0.0638580431547531,0.0195597173827956
1920,0.0686717823933728,0.0230014908987369
1921,0.0688655671102594,0.0262156453596404
1922,0.0742516667176141,0.0295820097364072
1923,0.0696173987731481,0.032387689800102
1924,0.0685557732314777,0.0349223490869728
1925,0.0772526390480528,0.0378888558074453
1926,0.0832429139760401,0.0410672682039004
1927,0.0893814909998229,0.0444531289374386
1928,0.0935618653933617,0.0478946691882697
1929,0.0944180894487668,0.0511550304801254
1930,0.083396347138917,0.0534145019515735
1931,0.0954029219889984,0.0563570504277962
1932,0.104513959776604,0.0597318866349607
1933,0.0998947645912422,0.0625465011221369
1934,0.107690963011691,0.0657102250113568
1935,0.112898024794161,0.0690171460201357
1936,0.117959940157795,0.0724470570333029
1937,0.124448531947418,0.0760913203952841
1938,0.128766875725924,0.0797828233128553
1939,0.135161312736308,0.0836637478516509
1940,0.137494294672983,0.0874361925728899
1941,0.138460922833095,0.091012005669525
1942,0.139864683279906,0.0944356013164605
1943,0.140362219052123,0.0976541386873758
1944,0.14185256119669,0.100751564136829
1945,0.145193146404956,0.103866030222179
1946,0.154547979035841,0.10741782119504
1947,0.162006960855208,0.111243428102425
1948,0.167613572612393,0.115193847829683
1949,0.171507402212474,0.119140301720829
1950,0.174832704581044,0.123043225313273
1951,0.171978139999181,0.126472584134462
1952,0.172234021282398,0.129679545649789
1953,0.173761922480577,0.132768838618091
1954,0.17475114404993,0.135710958582754
1955,0.177868971310654,0.138665392114725
1956,0.180943714876172,0.141628256973847
1957,0.185208637538307,0.144682370043805
1958,0.190431275158268,0.147888453314226
1959,0.197784242215106,0.1513851502004
1960,0.19939350798591,0.154749575914009
1961,0.200745089061529,0.157972941475387
1962,0.193417422629338,0.160456890714656
1963,0.181573794303116,0.161936763318135
1964,0.122395508117552,0.159165712153678
1965,0.114604328861935,0.156042850412593
1966,0.134723182949572,0.154548768116784
1967,0.172726076028868,0.155822633855263
1968,0.17300556468167,0.157026813647578
1969,0.182533651299394,0.158814332830217
1970,0.194194937053613,0.161293805574193
1971,0.19927522460812,0.16395554342009
1972,0.194099605432082,0.166068039285891
1973,0.199003889334104,0.168376183657269
1974,0.212710043885487,0.171483100582063
1975,0.216993771168063,0.17467248837673
1976,0.201530940122387,0.176554728675065
1977,0.214267463446534,0.17919763712785
1978,0.231424571940723,0.182857700719536
1979,0.246286889596903,0.187302818276062
1980,0.258141894248055,0.192267220720179
1981,0.265356620907002,0.197389325885272
1982,0.273932587534396,0.202753477661642
1983,0.256694341146712,0.206533653374676
1984,0.229517668829882,0.208144373177777
1985,0.250827578941277,0.211135612237683
1986,0.276543043201501,0.215719364999627
1987,0.289856313215006,0.220914882330561
1988,0.303234396208808,0.226683833863149
1989,0.321744206482296,0.233345664776299
1990,0.342546214849367,0.240998439325419
1991,0.353553560234468,0.248886302198725
1992,0.307779191895053,0.253013515908644
1993,0.232014485381908,0.25154190384933
1994,0.272219556476452,0.252990993745439
1995,0.32461550086763,0.258010439204562
1996,0.362495155451818,0.26533272811917
1997,0.385881120768783,0.273780759476055
1998,0.388018744588058,0.281786557472704
1999,0.403361040314364,0.290306497230247
2000,0.431786983734806,0.300221449724487
2001,0.453157752091388,0.310939225794359
2002,0.466961586076774,0.321873272802951
2003,0.473206209918759,0.332478685036027
2004,0.477204792491363,0.342621090646497
2005,0.487113518161123,0.352747119966722
2006,0.493031467050085,0.362578247010324
2007,0.499453540503592,0.372170467578332
2008,0.510782860981416,0.38188442410802
2009,0.527562943801686,0.392093574768152
2010,0.541175287277942,0.402541221180838
2011,0.55575177823186,0.413278217018974
2012,0.571982479237379,0.42440021171524
2013,0.585670593187398,0.435702040048809
2014,0.606604259856199,0.447678867612911
2015,0.618219370754393,0.459630346073066
2016,0.63757096513111,0.472100424656653
2017,0.652053715557648,0.484711551282995
2018,0.667150020929645,0.497496839235832
2019,0.6828635886678,0.510487341036025
2020,0.699171714877151,0.523710341954811
2021,0.716195091393527,0.537199673195476
2022,0.73547121750197,0.551094543020475
2023,0.755748041774358,0.565436660213147
2024,0.775091265847091,0.580129254975974
2025,0.793192404799112,0.595060720515579
2026,0.809613137658086,0.610096553908926
2027,0.825253440954621,0.625174748553089
2028,0.840504767891329,0.640265076308313
2029,0.85660218955502,0.655425981204642
2030,0.872334992585816,0.670626964722234
2031,0.888432966208026,0.685890809306359
2032,0.904627982827982,0.701219910426754
2033,0.921595680385244,0.716663844385445
2034,0.940238103116471,0.732331928437316
2035,0.960631636422935,0.748331171972948
2036,0.979217022859884,0.764511652403104
2037,0.998294351837807,0.780895143979488
2038,1.01511026138596,0.797308939407334
2039,1.0324909875099,0.813790497338362
2040,1.04830206026367,0.830225067668168
2041,1.06372585186298,0.84658880262454
2042,1.07935728140731,0.862901217617636
2043,1.09603563694648,0.879239277724202
2044,1.11355490949767,0.895660117198887
2045,1.13200791554035,0.912223370906657
2046,1.15247821274572,0.929060430222738
2047,1.1727740416438,0.946139880111126
2048,1.19333559650948,0.963463355916323
2049,1.21226379393388,0.980899290612593
2050,1.22895100913875,0.998282755046907
2051,1.24405155460813,1.01550623252016
2052,1.25949314696791,1.03260483548466
2053,1.27500695411239,1.04959237595809
2054,1.29076743279782,1.06649392394142
2055,1.30764428689263,1.08339374137704
2056,1.32600697479429,1.10039607677492
2057,1.34517408992246,1.1175501199363
2058,1.36280009249496,1.13473723801321
2059,1.38025080989985,1.15194282913102
2060,1.39755815538521,1.16915555119492
2061,1.41300025641165,1.18624418813651
2062,1.42760353838274,1.20315865140176
2063,1.44207132601044,1.21990165163834
2064,1.45706665717291,1.2365221752262
2065,1.47234178602056,1.25304841355067
2066,1.48821140123577,1.26952863572764
2067,1.50579470153499,1.28608616161942
2068,1.52364251843788,1.30273411110526
2069,1.54075924244822,1.31941491230977
2070,1.55621573256695,1.3360099137934
2071,1.57039946848161,1.35243593378595
2072,1.58371338328492,1.36864385744683
2073,1.59744770629551,1.38467843117415
2074,1.61132025448115,1.4005614901515
2075,1.62479775461201,1.4162759675649
2076,1.6385051612469,1.43184978945813
2077,1.65212254060659,1.44728650385861
2078,1.66638002815546,1.46264057804134
2079,1.68154065026795,1.47798109510298
2080,1.69698682739015,1.49332901682166
2081,1.71203833345662,1.50865616573144
2082,1.72661026565209,1.52393038905388
2083,1.74073997779449,1.53912440503282
2084,1.75363897674753,1.55415758621859
2085,1.76657475615246,1.56904378148755
2086,1.77825568229143,1.58370535149589
2087,1.79007421607711,1.59816768152574
2088,1.80252522649398,1.61248905827712
2089,1.81517662694181,1.62669340308914
2090,1.82882482703495,1.64085877327926
2091,1.84345176246403,1.65505648996133
2092,1.85756368450268,1.66924819415479
2093,1.87190749647965,1.68345055806171
2094,1.88352955586297,1.69747209422762
2095,1.89340655605745,1.71120318131266
2096,1.90289461494794,1.72463691698182
2097,1.91180941548917,1.73775396567721
2098,1.92129636267643,1.75061661685892
2099,1.93075603786829,1.76324078748326
2100,1.94116627010386,1.77570980530531
2101,1.95258199330603,1.7881050082404
2102,1.9639353040164,1.80042719536838
2103,1.97322570091193,1.81253691463687
2104,1.98188037816972,1.82440450456126
2105,1.98949816598303,1.83597426835369
2106,1.99593829030749,1.84718454701222
2107,2.00251754781792,1.85807028370868
2108,2.00910771227871,1.86865498670287
2109,2.01617729274955,1.87899334991062
2110,2.02378273170826,1.889140189787
2111,2.03246883107044,1.89918466096814
2112,2.04304177974989,1.90926616785237
2113,2.05116261820603,1.91921027109315
2114,2.05857649393142,1.92897705598966
2115,2.06370419828715,1.93841873412186
2116,2.06928681922497,1.94758996952589
2117,2.07382496181851,1.95643651778576
2118,2.07861582031658,1.96499884330712
2119,2.08359032977783,1.97330973467898
2120,2.08900108674523,1.98141738463179
2121,2.0958315288797,1.98943552786068
2122,2.10379815076272,1.99745006047366
2123,2.11222300689997,2.00549334855921
2124,2.11704293377924,2.01331074349143
2125,2.12243056264841,2.02095786041795
2126,2.12559787076785,2.02829103234327
2127,2.12820542077877,2.03529303268483
2128,2.13129739931323,2.04202101869815
2129,2.13450965074422,2.04850262203194
2130,2.13849529228285,2.05480930836312
2131,2.14384897069615,2.06104920789942
2132,2.15184001379056,2.06741182757627
2133,2.15747289354558,2.0737233070794
2134,2.16254415804095,2.07994787231479
2135,2.1654736782431,2.08594152079424
2136,2.1670424968668,2.09162507719741
2137,2.16768371219572,2.09695526633809
2138,2.1693885186459,2.10203138865982
2139,2.1712377133501,2.10688136789411
2140,2.17333127597053,2.11153817745211
2141,2.17593549626005,2.11605114155417
2142,2.17984535422123,2.12052183997788
2143,2.18416625906869,2.12498204086776
2144,2.18728855280764,2.12934848122451
2145,2.1901923239181,2.13361241772048
2146,2.19240300862536,2.13773246233109
2147,2.19328467927778,2.14162556169471
2148,2.19488282122965,2.14535783044292
2149,2.19585456958438,2.14889664192196
2150,2.19698133707914,2.15226641735857
2151,2.198333371916,2.15549478953396
2152,2.19995091830641,2.15861027503833
2153,2.20288863889874,2.16171330277767
2154,2.20743489649277,2.16491747206522
2155,2.21191033616196,2.16821073198112
2156,2.21443569449067,2.17145017735379
2157,2.21613747782389,2.17458186337073
2158,2.21673213342355,2.17753575429604
2159,2.2164040933837,2.1802596474993
2160,2.21601527059094,2.18276540156556
2161,2.21615291326286,2.18510519838531
2162,2.21721734638173,2.1873556177169
2163,2.21972524875868,2.1896240814603
2164,2.22398924642722,2.19203239222119
2165,2.22876902975408,2.19460689577949
2166,2.23046420410854,2.19711977594719
2167,2.23249706011122,2.19959901602141
2168,2.23177524016552,2.20185392580943
2169,2.23088726623871,2.20388858230671
2170,2.23034172448615,2.20574241851065
2171,2.23034195721588,2.20746635418311
2172,2.23095973259832,2.20911277014245
2173,2.23265529332508,2.21076263016708
2174,2.2361908279727,2.2125446382693
2175,2.23939816335813,2.21442653330753
2176,2.24245118297689,2.21639050075636
2177,2.24441495279877,2.21835445435549
2178,2.24486729307716,2.2202124740931
2179,2.24434942388952,2.22190399153484
2180,2.24415581172804,2.22346339909398
2181,2.24388179946817,2.2248943205922
2182,2.24397882988311,2.22623176300331
2183,2.24422509413414,2.22749273564896
2184,2.24484297129967,2.22870864016336
2185,2.2460709198154,2.22992538872137
2186,2.24823937354463,2.23120883277779
2187,2.25210726760012,2.23267339509013
2188,2.25456318909776,2.23420743185419
2189,2.25700561004556,2.23580512818184
2190,2.25931010088363,2.23745235666878
2191,2.25947599528237,2.23899577326282
2192,2.25922138134788,2.24041318387742
2193,2.25927267373457,2.24173485692661
2194,2.25994911176396,2.24301131190561
2195,2.26093188541283,2.244267185697
2196,2.26272451803285,2.2455606755471
2197,2.26629722286459,2.24701389278311
2198,2.27054822559977,2.2486631788269
2199,2.27411783675742,2.25044704125467
2200,2.27574563465742,2.25221996668033
2201,2.27631270664062,2.25390838589675
2202,2.27573539774893,2.25543802288735
2203,2.27583379589861,2.25686735865998
2204,2.27619460430158,2.25822181203454
2205,2.27617642132921,2.25948007105391
2206,2.27662415062608,2.26068152815033
2207,2.27708633434073,2.26183117696815
2208,2.27839865979795,2.26299222616487
2209,2.28083789896894,2.26424285091498
2210,2.2837872712851,2.26561252389451
2211,2.28658210813758,2.26708207235827
2212,2.28828388897426,2.26856789566672
2213,2.28954207248494,2.27003776597814
2214,2.28968027013879,2.27141431266972
2215,2.28994937742012,2.27271325000742
2216,2.28915363896435,2.27386539246552
2217,2.28869113017195,2.27490438016399
2218,2.28911799830821,2.27590047052354
2219,2.29001537525809,2.27688964304734
2220,2.29215993164633,2.27795978487235
2221,2.29540684271194,2.27918247468575
2222,2.2985443565439,2.28053935536637
2223,2.30240929968642,2.28207200106432
2224,2.3034682145964,2.28357144770865
2225,2.30303821732007,2.28493567892302
2226,2.30234122455435,2.28615545956086
2227,2.30115948925399,2.28720694196175
2228,2.30102158033333,2.28817507181883
2229,2.3008407248101,2.28906268078046
2230,2.30207340178099,2.28997447210818
2231,2.30477140205867,2.29101144095911
2232,2.30733431125017,2.29215534770911
2233,2.30900369620121,2.29333607997143
2234,2.31085738641186,2.29456397312678
2235,2.31122118646079,2.29573131063723
2236,2.3112397549898,2.29681814241746
2237,2.31017116159122,2.29775392200115
2238,2.30973787757087,2.29859375760748
2239,2.3096616610062,2.29936939627766
2240,2.31017841807342,2.30012689252511
2241,2.31166284852646,2.30093533232168
2242,2.31476494099058,2.3019045112972
2243,2.31817189382094,2.30304452946446
2244,2.32003134582119,2.30423496555474
2245,2.32096353793347,2.30540730390704
2246,2.32040571765987,2.30645839274284
2247,2.31931856846389,2.30735963385737
2248,2.31887703214976,2.3081667731297
2249,2.31817045736973,2.30886783132124
2250,2.31772272008384,2.30948838192573
2251,2.31745056089042,2.31004637142757
2252,2.31744686004462,2.31056499766986
2253,2.31827660899981,2.31110542739186
2254,2.32014595291646,2.31173898742062
2255,2.32258196533195,2.31249886331265
2256,2.32381678365418,2.31329202317018
2257,2.32490759907676,2.31410604272972
2258,2.32522934048562,2.31488556343645
2259,2.32450860067448,2.31555994588609
2260,2.32377355358122,2.31613555551337
2261,2.32223132195944,2.31656274682591
2262,2.32117443438126,2.31688593388979
2263,2.32098882280693,2.3171734643451
2264,2.32127206021975,2.31746069394399
2265,2.32293148840147,2.31784408721957
2266,2.32566297250931,2.31839203470068
2267,2.32827493630306,2.31908462844497
2268,2.33085006536222,2.31990915026413
2269,2.33027242064182,2.3206354082522
2270,2.32915968833625,2.32123278980049
2271,2.32738998744211,2.32166428621122
2272,2.32602353079375,2.32196978207156
2273,2.32474128553596,2.32216400903435
2274,2.32438990378747,2.32231999973865
2275,2.32546875454209,2.32254066447527
2276,2.32751424782307,2.32288921319629
2277,2.32943659903962,2.32334805399619
2278,2.33012482395852,2.32382297003515
2279,2.33025082539764,2.32427343413895
2280,2.3295425850789,2.32464269623682
2281,2.32781453961683,2.32486497902089
2282,2.32651439395148,2.32498057001923
2283,2.32580476310949,2.32503832947099
2284,2.3253869173583,2.32506275851014
2285,2.32604125767026,2.32513133173128
2286,2.3282428320434,2.32534938567315
2287,2.33107699171048,2.32575077630425
2288,2.33274530204365,2.32624095266806
2289,2.333366598542,2.32674031793091
2290,2.3313059646832,2.32706027845531
2291,2.33029244703817,2.3272867888296
2292,2.32875897780666,2.32738995983311
2293,2.32721031796232,2.3273773705308
2294,2.32607604045583,2.32728617331915
2295,2.32611666095548,2.3272042138927
2296,2.32790809163849,2.32725354164513
2297,2.33005401161498,2.32744979858062
2298,2.33251711229503,2.32780491592572
2299,2.33339108661428,2.32819639476758
2300,2.33241834895537,2.32849226931706
2301,2.3321469412543,2.32874838872642
2302,2.33216495064462,2.32898782138565
2303,2.33225312580696,2.32921665391949
2304,2.33235348453596,2.32943648300909
2305,2.3324529115145,2.32964787431875
2306,2.33254684180276,2.32985103396003
2307,2.33263549139852,2.33004616873732
2308,2.33271684262017,2.33023332956303
2309,2.33279149919587,2.3304126060909
2310,2.3328606817333,2.33058416723192
2311,2.3329238475728,2.33074813203021
2312,2.33298065240528,2.33090458705809
2313,2.3330325562655,2.33105371514015
2314,2.33307690723181,2.33119550044193
2315,2.33311674623429,2.33133014134706
2316,2.33314924907854,2.33145762441688
2317,2.33317679958641,2.33157810421276
2318,2.33319865896057,2.33169167268949
2319,2.33321573815212,2.33179847919711
2320,2.33322625851731,2.33189853797187
2321,2.33323211026891,2.33199199471845
2322,2.333231712397,2.33207887413336
2323,2.33322641575468,2.33215929385018
2324,2.33321577178529,2.33223333182387
2325,2.33319971475901,2.33230105593997
2326,2.33317975292346,2.33236263502457
2327,2.33315324292437,2.33241804082619
2328,2.33312277970004,2.33246742892647
2329,2.33308583296818,2.33251076668171
2330,2.333044870942,2.33254819670827
2331,2.33299913130541,2.33257979820484
2332,2.33294848203758,2.33260563556784
2333,2.332892909288,2.33262576771015
2334,2.3328328970476,2.33264028333412
2335,2.33276862482402,2.33264927750573
2336,2.33269870393849,2.33265274131014
2337,2.33262505688769,2.33265080118581
2338,2.33254729277543,2.33264354731641
2339,2.33246467412122,2.33263101188289
2340,2.33237770879177,2.33261326040227
2341,2.3322860689351,2.33259033082425
2342,2.3321903691226,2.3325623015082
2343,2.33208978172064,2.33252918732148
2344,2.33198620307509,2.3324911349855
2345,2.33187785370478,2.33244815623334
2346,2.33176560048257,2.33240032272633
2347,2.33164952935218,2.33234770712667
2348,2.33152855143194,2.33229030069558
2349,2.33140390114873,2.33222818181534
2350,2.33127556913915,2.33216142271899
2351,2.33114460361474,2.33209016403617
2352,2.33100888646219,2.33201438810378
2353,2.33086862661472,2.33193409313863
2354,2.3307247562991,2.33184934281291
2355,2.33057819986206,2.33176026111492
2356,2.33042715609365,2.33166683711503
2357,2.33027326446867,2.33156917554397
2358,2.33011534159721,2.33146729086098
2359,2.32995431663893,2.3313612616275
2360,2.3297896914429,2.33125112598896
2361,2.32962153633426,2.33113692434596
2362,2.32945008178902,2.33101871041957
2363,2.32927460956832,2.33089648383192
2364,2.32909580238356,2.33077029207602
2365,2.32891381367884,2.33064019006994
2366,2.3287295889229,2.33050629514156
2367,2.32854114972479,2.33036857775075
2368,2.32835000734629,2.33022711633681
2369,2.3281549821062,2.33008190116992
2370,2.32795782554633,2.32993304595022
2371,2.32775763840085,2.32978059338916
2372,2.32755396358479,2.32962455117247
2373,2.32734753600992,2.32946497794988
2374,2.32713816129292,2.32930191463856
2375,2.32692563886527,2.32913538523237
2376,2.32671028755726,2.3289654343873
2377,2.32649142650497,2.3287920559149
2378,2.32627009281026,2.32861531674053
2379,2.3260468894891,2.32843532135875
2380,2.32582007956135,2.32825204521359
2381,2.3255910676157,2.32806556390353
2382,2.32535863528385,2.32787586234586
2383,2.32512436047069,2.32768303709445
2384,2.32488701145619,2.32748709161772
2385,2.32464643894148,2.32728801867817
2386,2.32440411280191,2.32708591455436
2387,2.32415924915203,2.32688081384297
2388,2.32391157187257,2.32667272936568
2389,2.32366152558099,2.32646170420445
2390,2.32340901582905,2.3262477718031
2391,2.32315376881772,2.32603094407389
2392,2.32289730571405,2.32581133869763
2393,2.32263771839866,2.32558893138708
2394,2.32237509795394,2.32536370594008
2395,2.32211140152235,2.32513578444649
2396,2.32184448635437,2.32490513027619
2397,2.32157581805839,2.32467181207597
2398,2.32130438357379,2.32443582268654
2399,2.32103142498554,2.32419724249565
2400,2.3207561843784,2.32395609314279
2401,2.32047790483715,2.32371234170633
2402,2.32019825614261,2.32346607459003
2403,2.31991623223618,2.32321730163787
2404,2.31963243749649,2.32296607435884
2405,2.31934620535886,2.32271239393932
2406,2.3190582183149,2.32245630931156
2407,2.31876825514353,2.32219785047547
2408,2.31847584875565,2.32193701259494
2409,2.31818173703087,2.32167384288341
2410,2.31788659285171,2.32140843240119
2411,2.31758845457121,2.32114072835487
2412,2.31728831926461,2.32087075152582
2413,2.3169870594755,2.32059858238693
2414,2.31668331073442,2.32032420014953
2415,2.31637814416889,2.3200476605464
2416,2.31607060994593,2.31976894884032
2417,2.31576215955151,2.31948815304696
2418,2.3154517250833,2.31920528017527
2419,2.31513989493277,2.31892037797747
2420,2.31482491937825,2.31863336823884
2421,2.31450927934268,2.318344352089
2422,2.31419177475478,2.31805333946942
2423,2.31387277685167,2.31776036564116
2424,2.31355190760772,2.31746543690218
2425,2.31322956046159,2.31716858668122
2426,2.31290536601683,2.31686982017706
2427,2.31257972555351,2.31656917034584
2428,2.31225316397662,2.31626670461949
2429,2.31192476713566,2.31596242164062
2430,2.31159412319493,2.31565629128555
2431,2.31126322200579,2.31534842499042
2432,2.31092967537688,2.31503875901751
2433,2.31059579157152,2.31472739585889
2434,2.31025925596916,2.31441426861542
2435,2.30992240696728,2.31409947895112
2436,2.30958293062691,2.31378295924456
2437,2.30924299209719,2.31346479834687
2438,2.30890165662393,2.31314501337493
2439,2.30855767348266,2.31282353259528
2440,2.30821360289448,2.31250046872184
2441,2.30786791640727,2.31217581945564
2442,2.30752141250715,2.31184963861669
2443,2.30717312431469,2.3115219084944
2444,2.30682381644075,2.31119266620328
2445,2.30647304457277,2.31086191511942
2446,2.30612075905934,2.31052965490273
2447,2.30576754596588,2.31019592630843
2448,2.30541274289755,2.309860720815
2449,2.30505701192583,2.30952407689604
2450,2.30470078439426,2.30918606055752
2451,2.30434249384956,2.30884662340263
2452,2.30398318774278,2.30850579383158
2453,2.30362320567072,2.30816362205327
2454,2.30326130790852,2.30782006787801
2455,2.30289953729176,2.30747523709452
2456,2.30253531887614,2.30712904762578
2457,2.30217085207787,2.30678157728178
2458,2.30180468975383,2.30643279700382
